,broj_tema,avg_rezultata,posto_poz,posto_neg
2022-02-03,10,-0.4011952579021454,0.3,0.7
2022-02-04,5,-0.9418216347694397,0.0,1.0
2022-02-05,4,-0.6103569716215134,0.25,0.75
2022-02-06,8,-0.7646147534251213,0.125,0.875
2022-02-07,4,-0.49319618940353394,0.25,0.75
2022-02-08,5,-0.5755414843559266,0.2,0.8
2022-02-09,6,-0.6523363490899404,0.16666666666666666,0.8333333333333334
2022-02-10,2,-0.0008337497711181641,0.5,0.5
2022-02-11,5,-0.9071811437606812,0.0,1.0
2022-02-12,7,-0.4821961692401341,0.2857142857142857,0.7142857142857143
2022-02-13,5,0.11465568542480468,0.6,0.4
2022-02-14,7,-0.43290380920682636,0.2857142857142857,0.7142857142857143
2022-02-15,3,0.9767835338910421,1.0,0.0
2022-02-16,5,-0.5683015704154968,0.2,0.8
2022-02-17,4,-0.9889557808637619,0.0,1.0
2022-02-18,5,-0.22984373569488525,0.4,0.6
2022-02-19,1,-0.998807430267334,0.0,1.0
2022-02-20,4,-0.4940869063138962,0.25,0.75
2022-02-21,6,-0.9856442213058472,0.0,1.0
2022-02-22,2,0.0004388391971588135,0.5,0.5
2022-02-23,4,-0.4629528075456619,0.25,0.75
2022-02-24,6,-0.9320132831732432,0.0,1.0
2022-02-25,9,-0.5467526250415378,0.2222222222222222,0.7777777777777778
2022-02-26,8,-0.713408388197422,0.125,0.875
2022-02-27,6,-0.9342114826043447,0.0,1.0
2022-02-28,9,-0.503296415011088,0.2222222222222222,0.7777777777777778
2022-03-01,5,-0.5816678643226624,0.2,0.8
2022-03-02,4,-0.484856978058815,0.25,0.75
2022-03-03,6,-0.9723228514194489,0.0,1.0
2022-03-04,6,-0.7358078161875407,0.16666666666666666,0.8333333333333334
2022-03-05,5,-0.585355019569397,0.2,0.8
2022-03-06,7,-0.6983803170067924,0.14285714285714285,0.8571428571428571
2022-03-07,5,-0.59124596118927,0.2,0.8
2022-03-08,5,-0.22208770513534545,0.4,0.6
2022-03-09,1,-0.993463933467865,0.0,1.0
2022-03-10,3,-0.289225955804189,0.3333333333333333,0.6666666666666666
2022-03-11,5,0.08148120641708374,0.6,0.4
2022-03-12,6,-0.6855307221412659,0.16666666666666666,0.8333333333333334
2022-03-13,2,-0.9990364909172058,0.0,1.0
2022-03-14,10,-0.40699278712272646,0.3,0.7
2022-03-15,5,-0.5965043902397156,0.2,0.8
2022-03-16,5,-0.19895555973052978,0.4,0.6
2022-03-17,4,-0.5777418166399002,0.25,0.75
2022-03-18,4,-0.9640815556049347,0.0,1.0
2022-03-19,4,0.4462844878435135,0.75,0.25
2022-03-20,2,-0.033697158098220825,0.5,0.5
2022-03-21,5,-0.589241909980774,0.2,0.8
2022-03-22,4,-0.48216694593429565,0.25,0.75
2022-03-23,3,0.8454191088676453,1.0,0.0
2022-03-24,8,-0.9509144723415375,0.0,1.0
2022-03-25,6,-0.6540872951348623,0.16666666666666666,0.8333333333333334
2022-03-26,4,0.5051628053188324,0.75,0.25
2022-03-27,7,-0.42325477940695627,0.2857142857142857,0.7142857142857143
2022-03-28,6,-0.6024518609046936,0.16666666666666666,0.8333333333333334
2022-03-29,7,-0.414120009967259,0.2857142857142857,0.7142857142857143
2022-03-30,8,-0.44521936774253845,0.25,0.75
2022-03-31,11,-0.9814453179186041,0.0,1.0
2022-04-01,17,-0.054286711356219125,0.47058823529411764,0.5294117647058824
2022-04-02,7,-0.2208679233278547,0.42857142857142855,0.5714285714285714
2022-04-03,6,-0.030997902154922485,0.5,0.5
2022-04-04,8,-0.5081340298056602,0.25,0.75
2022-04-05,7,-0.704156654221671,0.14285714285714285,0.8571428571428571
2022-04-06,7,-0.6450229968343463,0.14285714285714285,0.8571428571428571
2022-04-07,7,-0.43145670209612164,0.2857142857142857,0.7142857142857143
2022-04-08,6,-0.3637218674023946,0.3333333333333333,0.6666666666666666
2022-04-09,5,0.1452627420425415,0.6,0.4
2022-04-10,2,-0.9934095442295074,0.0,1.0
2022-04-11,9,-0.9848791559537252,0.0,1.0
2022-04-12,4,-0.9761646538972855,0.0,1.0
2022-04-13,5,-0.5282638907432556,0.2,0.8
2022-04-14,5,-0.9984824776649475,0.0,1.0
2022-04-15,5,-0.2537068486213684,0.4,0.6
2022-04-16,6,-0.9420553942521414,0.0,1.0
2022-04-17,10,-0.2066924273967743,0.4,0.6
2022-04-18,3,-0.40023575226465863,0.3333333333333333,0.6666666666666666
2022-04-19,3,-0.350525160630544,0.3333333333333333,0.6666666666666666
2022-04-20,9,-0.7704322934150696,0.1111111111111111,0.8888888888888888
2022-04-21,6,-0.7228459815184275,0.16666666666666666,0.8333333333333334
2022-04-22,12,-0.9307704021533331,0.0,1.0
2022-04-23,7,-0.7069723606109619,0.14285714285714285,0.8571428571428571
2022-04-24,2,-0.9912303686141968,0.0,1.0
2022-04-25,6,-0.6362776358922323,0.16666666666666666,0.8333333333333334
2022-04-26,6,-0.944250762462616,0.0,1.0
2022-04-27,5,0.29510498046875,0.6,0.4
2022-04-28,6,-0.6469606558481852,0.16666666666666666,0.8333333333333334
2022-04-29,4,-0.4907742142677307,0.25,0.75
2022-04-30,4,-0.488699346780777,0.25,0.75
2022-05-01,3,-0.9464205900828043,0.0,1.0
2022-05-02,7,-0.43081657375608173,0.2857142857142857,0.7142857142857143
2022-05-03,9,-0.8163344462712606,0.1111111111111111,0.8888888888888888
2022-05-04,2,-0.9489765763282776,0.0,1.0
2022-05-05,2,-0.002430051565170288,0.5,0.5
2022-05-06,6,0.008133123318354288,0.5,0.5
2022-05-07,10,-0.5315759956836701,0.2,0.8
2022-05-08,9,-0.5255178014437357,0.2222222222222222,0.7777777777777778
2022-05-09,10,-0.19863128066062927,0.4,0.6
2022-05-10,3,-0.3295573393503825,0.3333333333333333,0.6666666666666666
2022-05-11,10,-0.4610825777053833,0.3,0.7
2022-05-12,7,-0.21171763965061732,0.42857142857142855,0.5714285714285714
2022-05-13,10,-0.7426604986190796,0.1,0.9
2022-05-14,4,0.0042304545640945435,0.5,0.5
2022-05-15,2,-0.9881996214389801,0.0,1.0
2022-05-16,7,-0.9430541736739022,0.0,1.0
2022-05-17,5,-0.9774401426315308,0.0,1.0
2022-05-18,9,-0.7541240519947476,0.1111111111111111,0.8888888888888888
2022-05-19,9,-0.781241238117218,0.1111111111111111,0.8888888888888888
2022-05-20,6,-0.7397842009862264,0.16666666666666666,0.8333333333333334
2022-05-21,11,-0.06438013098456642,0.45454545454545453,0.5454545454545454
2022-05-22,4,-0.5311090499162674,0.25,0.75
2022-05-23,5,-0.9972888946533203,0.0,1.0
2022-05-24,2,0.0006029307842254639,0.5,0.5
2022-05-25,3,-0.3481350541114807,0.3333333333333333,0.6666666666666666
2022-05-26,3,-0.42593087752660114,0.3333333333333333,0.6666666666666666
2022-05-27,4,-0.03980252146720886,0.5,0.5
2022-05-28,4,-0.4788164049386978,0.25,0.75
2022-05-29,7,-0.7278898358345032,0.14285714285714285,0.8571428571428571
2022-05-30,3,-0.9651732643445333,0.0,1.0
2022-05-31,1,-0.9986168146133423,0.0,1.0
2022-06-01,2,-0.9928256869316101,0.0,1.0
2022-06-02,5,-0.9965352177619934,0.0,1.0
2022-06-03,3,-0.4587886134783427,0.3333333333333333,0.6666666666666666
2022-06-04,3,-0.4016829530398051,0.3333333333333333,0.6666666666666666
2022-06-05,4,-0.4994714707136154,0.25,0.75
2022-06-06,7,-0.36320516041346956,0.2857142857142857,0.7142857142857143
2022-06-07,1,-0.9973734617233276,0.0,1.0
2022-06-08,2,-0.9967212378978729,0.0,1.0
2022-06-09,9,-0.9412797490755717,0.0,1.0
2022-06-10,4,-0.4112037867307663,0.25,0.75
2022-06-11,5,-0.5309737682342529,0.2,0.8
2022-06-12,9,-0.9675459994210137,0.0,1.0
2022-06-13,10,-0.5909151673316956,0.2,0.8
2022-06-14,11,-0.48326152021234686,0.2727272727272727,0.7272727272727273
2022-06-15,4,-0.9986682832241058,0.0,1.0
2022-06-16,5,-0.6152303099632264,0.2,0.8
2022-06-17,4,-0.08638854324817657,0.5,0.5
2022-06-18,5,-0.5901307821273803,0.2,0.8
2022-06-19,5,0.19974499940872192,0.6,0.4
2022-06-20,3,-0.9491479396820068,0.0,1.0
2022-06-21,5,-0.9492925643920899,0.0,1.0
2022-06-22,5,-0.49646027088165284,0.2,0.8
2022-06-23,9,-0.3126925958527459,0.3333333333333333,0.6666666666666666
2022-06-24,4,-0.607472375035286,0.25,0.75
2022-06-25,3,-0.33396806319554645,0.3333333333333333,0.6666666666666666
2022-06-26,6,-0.6171953578790029,0.16666666666666666,0.8333333333333334
2022-06-27,5,-0.9963752865791321,0.0,1.0
2022-06-28,6,-0.6569621761639913,0.16666666666666666,0.8333333333333334
2022-06-29,5,-0.6011475324630737,0.2,0.8
2022-06-30,5,-0.9577257871627808,0.0,1.0
2022-07-01,10,-0.7946293294429779,0.1,0.9
2022-07-02,6,-0.33402615785598755,0.3333333333333333,0.6666666666666666
2022-07-03,8,-0.7381568476557732,0.125,0.875
2022-07-04,11,-0.2568518736145713,0.36363636363636365,0.6363636363636364
2022-07-05,5,-0.2912407636642456,0.4,0.6
2022-07-06,2,0.7727055549621582,1.0,0.0
2022-07-07,5,-0.5922027349472045,0.2,0.8
2022-07-08,5,0.1743575692176819,0.6,0.4
2022-07-09,6,-0.9568432072798411,0.0,1.0
2022-07-10,8,-0.2893015444278717,0.375,0.625
2022-07-11,10,-0.39212048053741455,0.3,0.7
2022-07-12,7,0.37244429758616854,0.7142857142857143,0.2857142857142857
2022-07-13,7,-0.1516749347959246,0.42857142857142855,0.5714285714285714
2022-07-14,1,0.9960926175117493,1.0,0.0
2022-07-15,9,-0.7644708752632141,0.1111111111111111,0.8888888888888888
2022-07-16,5,-0.6086320877075195,0.2,0.8
2022-07-18,2,-0.9726569056510925,0.0,1.0
2022-07-19,7,-0.6130358065877642,0.14285714285714285,0.8571428571428571
2022-07-20,2,-0.12186220288276672,0.5,0.5
2022-07-21,7,-0.4110056332179478,0.2857142857142857,0.7142857142857143
2022-07-22,2,-0.8726058900356293,0.0,1.0
2022-07-23,5,-0.9500632643699646,0.0,1.0
2022-07-24,3,-0.3406313459078471,0.3333333333333333,0.6666666666666666
2022-07-25,8,-0.2820623740553856,0.375,0.625
2022-07-26,5,-0.2681919693946838,0.4,0.6
2022-07-27,7,-0.15417850017547607,0.42857142857142855,0.5714285714285714
2022-07-28,8,-0.6988820359110832,0.125,0.875
2022-07-29,4,-0.5008166283369064,0.25,0.75
2022-07-30,5,-0.9708819389343262,0.0,1.0
2022-07-31,6,-0.6579489509264628,0.16666666666666666,0.8333333333333334
2022-08-01,8,0.04107246547937393,0.5,0.5
2022-08-02,7,-0.4520261287689209,0.2857142857142857,0.7142857142857143
2022-08-03,5,0.14182260036468505,0.6,0.4
2022-08-04,4,-0.0014897733926773071,0.5,0.5
2022-08-05,1,0.9775346517562866,1.0,0.0
2022-08-06,4,-0.49475742876529694,0.25,0.75
2022-08-07,7,-0.9865774767739433,0.0,1.0
2022-08-08,5,-0.9872868180274963,0.0,1.0
2022-08-09,3,-0.9987850983937582,0.0,1.0
2022-08-10,4,-0.8627762794494629,0.0,1.0
2022-08-11,10,-0.5863076686859131,0.2,0.8
2022-08-12,5,-0.6290753483772278,0.2,0.8
2022-08-13,3,-0.3302294413248698,0.3333333333333333,0.6666666666666666
2022-08-14,3,-0.4092913468678792,0.3333333333333333,0.6666666666666666
2022-08-15,4,-0.49849292635917664,0.25,0.75
2022-08-16,4,-0.5030264407396317,0.25,0.75
2022-08-17,7,-0.6839827469417027,0.14285714285714285,0.8571428571428571
2022-08-18,1,0.6013780236244202,1.0,0.0
2022-08-19,5,-0.6022666335105896,0.2,0.8
2022-08-20,5,-0.9622004508972168,0.0,1.0
2022-08-21,10,-0.7757092833518981,0.1,0.9
2022-08-22,11,-0.6143825433470986,0.18181818181818182,0.8181818181818182
2022-08-23,9,-0.3311539689699809,0.3333333333333333,0.6666666666666666
2022-08-24,7,-0.16281430210386003,0.42857142857142855,0.5714285714285714
2022-08-25,8,-0.5019170045852661,0.25,0.75
2022-08-26,7,-0.44681181226457867,0.2857142857142857,0.7142857142857143
2022-08-27,10,-0.5596282958984375,0.2,0.8
2022-08-28,2,-0.9937981069087982,0.0,1.0
2022-08-29,9,-0.719752291838328,0.1111111111111111,0.8888888888888888
2022-08-30,11,-0.7987132289192893,0.09090909090909091,0.9090909090909091
2022-08-31,2,-0.9979014992713928,0.0,1.0
2022-09-01,5,-0.9250297784805298,0.0,1.0
2022-09-02,5,-0.5201290130615235,0.2,0.8
2022-09-03,1,0.8200246691703796,1.0,0.0
2022-09-04,5,0.4900961875915527,0.8,0.2
2022-09-05,10,-0.764313691854477,0.1,0.9
2022-09-06,2,-0.24383938312530518,0.5,0.5
2022-09-07,4,-0.05259339511394501,0.5,0.5
2022-09-08,4,-0.49506574869155884,0.25,0.75
2022-09-09,6,-0.31216397881507874,0.3333333333333333,0.6666666666666666
2022-09-10,5,0.15701106786727906,0.6,0.4
2022-09-11,6,-0.6146148145198822,0.16666666666666666,0.8333333333333334
2022-09-12,3,-0.9197873870531718,0.0,1.0
2022-09-13,5,-0.20414584875106812,0.4,0.6
2022-09-14,1,-0.9114802479743958,0.0,1.0
2022-09-15,3,0.3351058562596639,0.6666666666666666,0.3333333333333333
2022-09-16,4,-0.4895479083061218,0.25,0.75
2022-09-17,6,-0.6423378586769104,0.16666666666666666,0.8333333333333334
2022-09-18,3,-0.3589080174763997,0.3333333333333333,0.6666666666666666
2022-09-19,4,-0.9964590519666672,0.0,1.0
2022-09-20,7,-0.9796448605401176,0.0,1.0
2022-09-21,5,0.5680852055549621,0.8,0.2
2022-09-22,8,-0.7377581223845482,0.125,0.875
2022-09-23,7,-0.4458766664777483,0.2857142857142857,0.7142857142857143
2022-09-24,5,-0.19977980852127075,0.4,0.6
2022-09-25,1,-0.9961671233177185,0.0,1.0
2022-09-26,4,-0.9930916726589203,0.0,1.0
2022-09-27,6,-0.9895171920458475,0.0,1.0
2022-09-28,7,-0.4204601304871695,0.2857142857142857,0.7142857142857143
2022-09-29,1,-0.9867061972618103,0.0,1.0
2022-09-30,7,-0.7125685725893293,0.14285714285714285,0.8571428571428571
2022-10-01,4,-0.500247910618782,0.25,0.75
2022-10-02,8,-0.7481062561273575,0.125,0.875
2022-10-03,4,-0.45229092240333557,0.25,0.75
2022-10-04,8,-0.48599768429994583,0.25,0.75
2022-10-05,7,-0.4218045813696725,0.2857142857142857,0.7142857142857143
2022-10-06,6,-0.002997756004333496,0.5,0.5
2022-10-07,4,-0.9943264126777649,0.0,1.0
2022-10-08,4,-0.028402671217918396,0.5,0.5
2022-10-09,3,-0.3627367814381917,0.3333333333333333,0.6666666666666666
2022-10-10,5,-0.6019528865814209,0.2,0.8
2022-10-11,4,-0.4413417726755142,0.25,0.75
2022-10-12,5,-0.5353068470954895,0.2,0.8
2022-10-13,3,-0.9840060472488403,0.0,1.0
2022-10-14,3,-0.4145419994990031,0.3333333333333333,0.6666666666666666
2022-10-15,6,-0.07128577431042989,0.5,0.5
2022-10-16,5,-0.20888221263885498,0.4,0.6
2022-10-17,14,-0.7732551651341575,0.07142857142857142,0.9285714285714286
2022-10-18,8,-0.5242538303136826,0.25,0.75
2022-10-19,4,-0.8783388137817383,0.0,1.0
2022-10-20,4,-0.9594421982765198,0.0,1.0
2022-10-21,3,-0.9939312736193339,0.0,1.0
2022-10-22,4,-0.7920324802398682,0.0,1.0
2022-10-23,3,-0.19565812746683756,0.3333333333333333,0.6666666666666666
2022-10-24,3,-0.9978258808453878,0.0,1.0
2022-10-25,5,0.15244815349578858,0.6,0.4
2022-10-26,5,-0.18610777854919433,0.4,0.6
2022-10-27,3,-0.3494378129641215,0.3333333333333333,0.6666666666666666
2022-10-28,1,-0.9993032217025757,0.0,1.0
2022-10-29,5,-0.9973323345184326,0.0,1.0
2022-10-30,3,-0.9721106092135111,0.0,1.0
2022-10-31,9,-0.7694425185521444,0.1111111111111111,0.8888888888888888
2022-11-01,9,-0.11797508928510878,0.4444444444444444,0.5555555555555556
2022-11-02,1,-0.9927099943161011,0.0,1.0
2022-11-03,6,-0.9582768877347311,0.0,1.0
2022-11-04,3,-0.9789746602376302,0.0,1.0
2022-11-05,3,-0.9940221508344015,0.0,1.0
2022-11-06,2,-0.9960344731807709,0.0,1.0
2022-11-07,5,-0.6718497633934021,0.2,0.8
2022-11-08,5,-0.9657175540924072,0.0,1.0
2022-11-09,3,-0.9903251926104227,0.0,1.0
2022-11-10,12,-0.827894722421964,0.08333333333333333,0.9166666666666666
2022-11-11,8,-0.7328233495354652,0.125,0.875
2022-11-12,4,-0.5012499839067459,0.25,0.75
2022-11-13,5,-0.5964697480201722,0.2,0.8
2022-11-14,5,-0.211250901222229,0.4,0.6
2022-11-15,5,-0.6411654829978943,0.2,0.8
2022-11-16,8,-0.7823429331183434,0.125,0.875
2022-11-17,5,-0.8335670351982116,0.0,1.0
2022-11-18,9,-0.756777028242747,0.1111111111111111,0.8888888888888888
2022-11-19,5,-0.9151191592216492,0.0,1.0
2022-11-20,4,-0.9898493885993958,0.0,1.0
2022-11-21,5,0.13775621652603148,0.6,0.4
2022-11-22,6,-0.6252480745315552,0.16666666666666666,0.8333333333333334
2022-11-23,5,-0.947200334072113,0.0,1.0
2022-11-24,3,-0.9942953189214071,0.0,1.0
2022-11-25,6,-0.7107251385847727,0.16666666666666666,0.8333333333333334
2022-11-26,4,-0.9970369637012482,0.0,1.0
2022-11-27,5,-0.20028096437454224,0.4,0.6
2022-11-28,4,0.45468002557754517,0.75,0.25
2022-11-29,8,-0.5336574614048004,0.25,0.75
2022-11-30,5,-0.48654779195785525,0.2,0.8
2022-12-01,2,-0.998707503080368,0.0,1.0
2022-12-02,6,0.37547459204991657,0.6666666666666666,0.3333333333333333
2022-12-03,5,-0.22481738328933715,0.4,0.6
2022-12-04,3,-0.2995435992876689,0.3333333333333333,0.6666666666666666
2022-12-05,7,0.6239203810691833,0.8571428571428571,0.14285714285714285
2022-12-06,6,-0.9494409064451853,0.0,1.0
2022-12-07,10,-0.970361840724945,0.0,1.0
2022-12-08,6,-0.3335182766119639,0.3333333333333333,0.6666666666666666
2022-12-09,8,-0.7111894264817238,0.125,0.875
2022-12-10,3,-0.3258296847343445,0.3333333333333333,0.6666666666666666
2022-12-11,3,-0.9987059831619263,0.0,1.0
2022-12-12,11,-0.6299412467262961,0.18181818181818182,0.8181818181818182
2022-12-13,7,-0.14696447338376725,0.42857142857142855,0.5714285714285714
2022-12-14,10,-0.6361603915691376,0.2,0.8
2022-12-15,3,0.15695448716481528,0.6666666666666666,0.3333333333333333
2022-12-16,5,-0.6003756165504456,0.2,0.8
2022-12-17,8,-0.7374000176787376,0.125,0.875
2022-12-18,4,-0.49686960875988007,0.25,0.75
2022-12-19,6,-0.6317758063475291,0.16666666666666666,0.8333333333333334
2022-12-20,6,-0.6292410294214884,0.16666666666666666,0.8333333333333334
2022-12-21,7,-0.3959255644253322,0.2857142857142857,0.7142857142857143
2022-12-22,4,-0.07094429433345795,0.5,0.5
2022-12-23,6,-0.6590819160143534,0.16666666666666666,0.8333333333333334
2022-12-24,4,-0.4976758807897568,0.25,0.75
2022-12-25,4,-0.18977682292461395,0.5,0.5
2022-12-26,6,-0.32440873980522156,0.3333333333333333,0.6666666666666666
2022-12-27,12,-0.6817633658647537,0.16666666666666666,0.8333333333333334
2022-12-28,8,-0.5117471292614937,0.25,0.75
2022-12-29,12,-0.49820396800835925,0.25,0.75
2022-12-30,8,-0.7446721196174622,0.125,0.875
2022-12-31,6,-0.32613538702329,0.3333333333333333,0.6666666666666666
2023-01-01,3,-0.9845096071561178,0.0,1.0
2023-01-02,5,-0.5929383158683776,0.2,0.8
2023-01-03,10,-0.39095022678375246,0.3,0.7
2023-01-04,2,-0.9981254935264587,0.0,1.0
2023-01-05,4,0.39475272595882416,0.75,0.25
2023-01-06,9,-0.7560274402300516,0.1111111111111111,0.8888888888888888
2023-01-07,9,-0.3505049016740587,0.3333333333333333,0.6666666666666666
2023-01-08,9,-0.7576844890912374,0.1111111111111111,0.8888888888888888
2023-01-09,7,-0.9014548233577183,0.0,1.0
2023-01-10,9,0.08453186353047688,0.5555555555555556,0.4444444444444444
2023-01-11,9,-0.3235168192121718,0.3333333333333333,0.6666666666666666
2023-01-12,6,-0.9351414144039154,0.0,1.0
2023-01-13,5,-0.6164145827293396,0.2,0.8
2023-01-14,5,-0.9856907486915588,0.0,1.0
2023-01-15,3,0.3281540473302205,0.6666666666666666,0.3333333333333333
2023-01-16,2,-0.9832838773727417,0.0,1.0
2023-01-17,6,-0.3076833089192708,0.3333333333333333,0.6666666666666666
2023-01-18,7,-0.18858551979064941,0.42857142857142855,0.5714285714285714
2023-01-19,4,-0.009538590908050537,0.5,0.5
2023-01-20,4,-0.4870880991220474,0.25,0.75
2023-01-21,2,0.002149730920791626,0.5,0.5
2023-01-23,6,0.3239466647307078,0.6666666666666666,0.3333333333333333
2023-01-24,7,-0.43736554043633596,0.2857142857142857,0.7142857142857143
2023-01-25,5,-0.16877003908157348,0.4,0.6
2023-01-26,5,-0.9921852946281433,0.0,1.0
2023-01-27,4,0.4978937655687332,0.75,0.25
2023-01-28,2,-0.9787247478961945,0.0,1.0
2023-01-29,2,-0.9963180720806122,0.0,1.0
2023-01-30,2,-0.05153760313987732,0.5,0.5
